event_id,user_id,product_id,event_type,timestamp,session_id,device
E001,U001,P101,VIEWED,2023-10-01 09:00:00,SESS_1,Mobile
E002,U001,P101,VIEWED,2023-10-01 09:05:00,SESS_1,Mobile
E003,U001,P104,VIEWED,2023-10-01 09:10:00,SESS_1,Mobile
E004,U001,P101,ADD_TO_CART,2023-10-01 09:15:00,SESS_1,Mobile
E005,U001,P101,BOUGHT,2023-10-01 09:20:00,SESS_1,Mobile
E006,U002,P107,VIEWED,2023-10-02 10:00:00,SESS_2,Desktop
E007,U002,P107,VIEWED,2023-10-02 14:00:00,SESS_3,Desktop
E008,U002,P107,ADD_TO_CART,2023-10-02 14:05:00,SESS_3,Desktop
E009,U002,P107,BOUGHT,2023-10-02 14:10:00,SESS_3,Desktop
E010,U003,P102,VIEWED,2023-10-03 11:00:00,SESS_4,Tablet
E011,U003,P109,VIEWED,2023-10-03 11:05:00,SESS_4,Tablet
E012,U003,P102,VIEWED,2023-10-03 11:10:00,SESS_4,Tablet
E013,U004,P105,VIEWED,2023-10-04 15:00:00,SESS_5,Mobile
E014,U004,P106,VIEWED,2023-10-04 15:02:00,SESS_5,Mobile
E015,U004,P105,BOUGHT,2023-10-04 15:10:00,SESS_5,Mobile
E016,U005,P108,VIEWED,2023-10-05 08:00:00,SESS_6,Desktop
E017,U005,P108,ADD_TO_CART,2023-10-05 08:02:00,SESS_6,Desktop
E018,U005,P110,VIEWED,2023-10-05 08:05:00,SESS_6,Desktop
E019,U005,P110,BOUGHT,2023-10-05 08:15:00,SESS_6,Desktop
E020,U005,P108,BOUGHT,2023-10-05 08:15:00,SESS_6,Desktop
E021,U001,P107,VIEWED,2023-10-06 09:00:00,SESS_7,Mobile
E022,U001,P110,VIEWED,2023-10-06 09:05:00,SESS_7,Mobile
E023,U006,P103,VIEWED,2023-10-07 12:00:00,SESS_8,Desktop
E024,U006,P103,ADD_TO_CART,2023-10-07 12:05:00,SESS_8,Desktop
E025,U006,P103,BOUGHT,2023-10-07 12:10:00,SESS_8,Desktop
E026,U001,P110,BOUGHT,2023-10-08 09:00:00,SESS_9,Mobile
